measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,6444.024285463048,8199.258356672792,4733.667928142568
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,19962.019453274173,24271.73443409174,15616.694141580818
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,16914.812922636633,21874.75986789536,13226.79099335805
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,1240160.76710142,1542895.3666626979,916916.0119603374
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,1142358.0454117947,1416079.9942215558,896104.5324274398
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,365469.92840249476,476063.47505177953,253061.7961607587
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,251485.8519250985,332302.380297938,177336.80551561786
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,602593.4478291569,829176.7556707156,435123.7351236845
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2000,489102.41801610385,679743.1052402523,338188.03139469004
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,12636.753185875064,17185.39625504361,8939.516629920328
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,6199.817323113549,8029.8851696175425,4613.877176884092
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,430973.1412309191,556204.4652418648,315959.120565167
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,347899.62545992224,448343.4378425379,252747.1510873071
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,237336.28778011838,327212.9512571924,161589.09356054754
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,216383.0066165075,286555.6452053562,148551.17958222658
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,128523.5242847563,146082.705301577,110406.09851059195
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,101310.27168219103,117991.06246672172,87451.30766903846
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,39272.12513694512,46653.37692095748,32314.502040775915
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,33590.20384171442,40561.81621343228,27787.890769139765
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,249641.69892278904,303766.3064862997,195615.5401018544
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,242024.1790548201,304018.12932166737,189002.81481077988
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,32410.058473049707,42309.657283843524,23097.80407252837
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,26481.899288467812,33773.947188181395,19457.37729474165
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,314852.28364475345,461272.5711093549,201164.01485029544
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2012,351508.0811272892,480865.59409673075,231087.1933819473
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,127802.46070940912,145247.17183930357,111320.03283099228
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,98381.40506748577,112665.74247108195,86171.42867068193
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,2038.5172635376853,2446.192131592848,1651.282239950439
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,1446.7758469684131,1729.6454549459659,1172.3364747051837
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,5674.236123356168,6421.376450508779,5010.879980953029
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,4720.924885373249,5333.541845533826,4214.569613745397
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,20443.376139624597,24719.57950397125,16108.364600412344
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,16491.880740092634,20684.804378724177,13389.999112474145
2,DALYs (Disability-Adjusted Life Years),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,2051.0094282170494,2500.18862766254,1618.7804268791083
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,1053.7894347239237,1278.397148467073,834.3878726436997
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,238594.17307677903,326563.0165625972,170971.5902557838
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,221701.05363155674,312029.0842035837,156375.3601192133
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,39230.50026228039,45879.43531533987,31945.6187563993
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,33318.07022354878,39931.69605573625,27793.3320159162
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,216316.85248553907,294238.76299693953,155702.5728270585
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,194070.12033413327,260263.7667443045,134495.14162486786
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,33115.89449041218,43419.36191990487,24262.950299970056
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,26454.221639288342,33775.55461627876,19770.472903499856
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,308717.6852401005,456608.8352388536,198522.96536710992
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,343677.3030743352,484164.22504494525,226280.82741990883
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,228139.16808112076,313513.08753880596,158493.58803717233
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2013,205301.2820857147,277723.9900014022,141877.1732013232
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,117555.54128226115,149030.44249981453,89877.22667636201
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,78173.15797278807,99771.06346900223,55520.000167056845
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,25057.583611310245,33475.900438680364,17290.03217004494
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,19839.638154904107,26832.43333124643,13927.176681882847
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,9154.102336246126,11409.474314524832,6985.702769910167
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,5975.597024795629,7491.910887952703,4449.217575295318
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,96228.93935434788,114564.55096828919,80242.13550810014
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,85967.2529901424,101155.45155425016,72649.16202246887
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,2363.839810563721,2792.7424776389225,1942.0552176830452
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,1606.3323753331224,1908.7055211642905,1307.6525670989301
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,352950.65929958306,465130.8551376831,254726.53544857385
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,250278.8744054595,319147.9174286476,178876.5631869575
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,13285.974961736296,18024.58858815136,9878.648588466183
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,6368.520675200454,8076.387323941257,4881.820854776235
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,1153474.3413360787,1475210.5991191885,872480.1560241266
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,1033364.1542744978,1287066.6206328939,813339.2487266348
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,1269159.5418179256,1589114.1604951166,939996.9918818127
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2001,1184770.4023014633,1485381.8212800433,931941.4981709399
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,498929.0828757382,643398.0248501014,365837.58082474093
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,406406.71395423956,527092.2463658198,291181.34134906786
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,358861.11706523254,462551.8505083843,247809.50611724454
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,241716.4231429838,321457.46522928996,164610.0603778148
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,249538.81476687497,305659.2297563411,195812.68205836366
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,246169.35133132318,310095.0465639767,188016.2742561924
2,DALYs (Disability-Adjusted Life Years),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,2227.7793205962817,2709.024173789542,1833.8893361034402
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,1103.0228114514048,1318.7334524619268,897.3146454373973
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,101457.35572359862,117761.48916937174,86508.89113385938
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,86488.72630868018,100424.72417077213,73465.63490621994
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,20365.891187215027,24393.86411266262,15772.092160369999
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,16555.940285404122,21099.665740007666,13357.663307542975
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,220487.78430139823,300228.2323982349,159672.53328199842
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,198971.75126228115,273899.6661471926,138628.58309794407
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,130647.68294003776,149645.89508803282,114677.93800641276
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,94980.83010632015,106949.47275593838,83036.80629218052
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,243690.46167965853,293036.5877701282,193942.4146914744
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,224739.3634394132,277006.30704169127,176441.27619722317
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,12397.979935857162,16813.780573215052,8734.201326187116
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,6001.356371241378,7741.844048868571,4448.688408799704
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,223078.3709936646,300315.82236525376,154810.6651415207
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,199666.76994830018,266299.6843666008,140513.03366850573
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,96581.36431875161,113259.6550236952,81701.85718340181
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,83424.21032072927,97449.00036322257,71493.81796236182
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,9359.33085564895,11832.212569571824,6921.526510477432
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,6199.072710551758,7870.618455840582,4523.731381416698
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,1206718.2522619988,1552128.4855033509,917775.869991616
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,1097298.0247600507,1351760.2129980926,868419.5225631426
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,2232.517365676767,2642.9755352925486,1820.112556665493
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,1539.0052362671604,1849.7596323473545,1240.3938031062698
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,5479.883464513549,6196.812913892312,4840.628923725393
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,4266.10716886789,4809.540204414452,3812.895495696671
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,40458.95194924803,47707.72595651369,32659.97233242045
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,34009.18745743625,40504.95628784376,27965.935596315092
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,36271.94075164037,48231.88421102937,26607.029879498717
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,28737.287606337344,36326.47250419004,21811.32898639007
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,293671.8581892769,433882.8768953431,191433.73571257727
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,325630.04620036465,469731.9771689663,217280.92999334284
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,109162.82951991007,139261.33807971556,83334.54246108151
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,72296.46655886214,93338.60282958722,52543.31566350453
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,333769.2563552443,419104.19841173687,256039.73168784665
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,270394.33009042573,335714.9424739727,209330.9634482367
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,375020.71776551864,480128.4353455308,283645.26813487615
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,303451.96543217986,385748.47752914915,227793.7761977186
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,5917.941601453557,6670.837003793794,5268.174708471783
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,5093.218504486854,5736.40319339473,4570.315746618424
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,245369.37303943056,293764.3018648728,191865.92594771314
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,230826.0851007841,283712.7124496588,181171.09342327283
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,42466.14716639785,49803.18181511776,34400.640189671074
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,34625.624800743026,40739.050944639836,28490.128688668145
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,38892.24500350071,50693.11047643553,29411.43750296243
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,30459.354276669863,38109.0264754984,23977.694281933465
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,291388.2372593841,421258.69073561736,196101.50457758218
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,320748.10291739425,461106.956747496,214928.14797758803
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,9121.442520580862,11409.000508599524,7034.0322428800955
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,5956.82942245405,7441.856259952155,4508.0845835407235
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,213867.5320354887,293623.332771757,150591.98774524365
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2015,196820.43736720833,256637.65080355632,137903.11672357385
2,DALYs (Disability-Adjusted Life Years),143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,357064.47993141203,465274.0212114198,252635.5554496647
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,249353.90251492357,324936.6401144211,175960.9726284768
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,206724.04535825437,270875.2034996243,148002.0042056344
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,184414.9447592909,247037.87088418362,125397.85700244809
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,24903.498508994,34087.46615473108,17151.10135665114
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2002,20103.950961794442,27923.91434091992,14333.341005701379
2,DALYs (Disability-Adjusted Life Years),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,20754.169387436872,24740.040303954804,16889.750917380177
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,16717.21045064002,20471.403915401817,13475.924749857746
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,128957.9148796396,146920.41513044547,112910.92312630535
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2003,96417.43209628217,109168.51197747607,84679.38003489554
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,13023.092182219158,17446.298593901945,9510.577817603267
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,6332.023928488196,8166.868112294784,4747.870427547981
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,23942.60950856198,31419.51793798631,16319.600136097779
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,19259.810980445105,24869.58937401358,13202.287647487505
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,205492.96653816153,288460.4378932124,145491.73353791423
2,DALYs (Disability-Adjusted Life Years),148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,186982.77670623705,250627.63502455916,131883.24915093096
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,9028.81878954443,11268.509501406072,7086.711008800696
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,5904.732589238932,7404.162515765463,4424.515730812853
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,5792.88737131966,6555.498634809171,5127.756567386483
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2004,4972.112815851114,5597.117404244724,4459.947059652809
2,DALYs (Disability-Adjusted Life Years),144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,43202.74836338057,50752.29105417621,34825.33744249707
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,34550.473613052214,40852.58782891953,28653.03072087701
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,38155.83900522447,49148.69253095724,30206.54002990504
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,29387.7699850464,36251.17362745345,23108.771813904972
2,DALYs (Disability-Adjusted Life Years),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,283008.2162109281,395828.8026822434,190187.38403152613
2,DALYs (Disability-Adjusted Life Years),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,310851.66688295896,433056.0184662267,212228.92738057015
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,1070011.1825067338,1384601.0006798182,796339.4102295366
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,939570.1477761487,1159964.7264451236,730243.0505403203
2,DALYs (Disability-Adjusted Life Years),139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,210944.523137432,282428.07464862766,149132.34654569108
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2005,188337.22750345568,252398.0520442996,130055.62423802343
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,139016.95735822548,158511.23998836265,120179.47240623587
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2006,95474.11241354381,107626.735197119,83296.20948566514
