measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,3618.8082694945265,4368.572187347462,2955.2404388351542
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,1566.0417494050628,2039.5707866953762,1225.1865420898735
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,479.6098468292667,698.4845090994913,307.5346128254548
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,449.7129788400117,644.6696232740408,284.24400309946475
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,11581.006648749062,13529.53263625673,10078.5665510322
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,6199.946822398576,7201.058803206349,5161.092004654546
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,8178.142306056695,10941.371598639344,6261.424288269356
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,2314.7418070296158,3160.507211441508,1663.6044214490298
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,10191.755776597905,12335.161660382273,8052.0943748895925
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,1977.394257964651,2611.5579631717674,1449.7400552757795
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,12495.21129839032,14648.63453912151,10299.928726865566
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,1997.2493400189685,2615.714882247358,1491.7700032851778
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,1731.4890969292148,2493.8854413891495,1211.2117401308285
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,1623.3321809284687,2281.945533277964,1083.1027151436128
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,38683.17405629202,43818.97320305546,33423.36892332137
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,7460.2384451233565,9176.234556998785,6159.304088435796
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,17198.892387059394,24690.407373725688,11286.427134055744
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,24430.205637997075,32866.80120577163,17701.12389767887
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,23725.186396321107,33355.28312391764,16976.254905153164
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,31436.805533765983,46558.411008718744,23064.45423918818
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,36615.005940750176,49114.14363769142,27861.964544014096
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,32451.57038006434,43686.16299309092,25249.393114599763
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,36809.030562904554,47747.0302347029,27818.941400217896
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,29768.767596691403,38266.36883228375,21873.04860855491
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,40252.92633447947,50455.839430592416,29334.298768062712
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,36183.39802173726,47057.22277191628,28459.672806877898
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,44791.825923577184,56606.91263381018,33399.98229542968
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,38274.021314028025,49142.59794761109,29405.542892438945
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,54261.97410220408,71967.83097617065,38105.23297456922
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,49608.58790003142,64077.453804460965,37400.92218045634
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,37616.04761528174,55421.41143341461,24402.262812974735
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,48711.54641473261,66231.0087743793,33409.13116312664
2,DALYs (Disability-Adjusted Life Years),522,Sudan,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,242884.36262856043,306573.88517020096,177904.57517065742
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,190713.4613243867,235035.6771063231,147403.8460375532
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,673.528217605802,933.5065988395891,475.4964444749038
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,547.579083585523,774.4472785096139,375.8190059746297
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,905.1791827917032,1343.620549537564,607.0682063154662
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,836.9924611240493,1414.0377809470997,530.4465714339144
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,1527.5496232396924,2216.4265568400656,1076.1133265835354
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,1438.6523535379486,2550.2109591364274,879.3063083443421
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,1824.0852670720988,2564.7372376380245,1339.4770899900752
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,1476.0508616502334,2392.4327896126906,964.8451512691602
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,1956.6623443447568,2695.7526465073797,1486.5921295022022
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,1393.504125183152,2199.342356118261,941.7157352488065
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,1791.288040249588,2405.775531001912,1402.416592202495
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,1299.062712940275,1917.5962840933998,940.910663678391
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,1879.4484710201668,2382.778333295686,1521.5914540252884
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,1207.9235442827592,1748.5471272355867,891.8106115104285
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,1450.2989999902932,2011.593380921746,1017.7070962352221
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,1521.412467577501,2054.2351451927893,1084.1105873096783
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,5827.203981413436,7060.897455745021,4932.52842899483
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,4055.82791838779,5358.008069116413,3198.526735244797
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,4971.2713189750275,7390.742521830106,3254.5962552501724
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,1915.0033695379134,2914.873762827983,1184.7495786318418
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,5389.296101497675,7666.463644933412,3763.9983836362485
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,1454.2033167023278,2264.787016086,888.749874665651
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,4839.55127805032,6791.718210058022,3502.8165375866124
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,1262.8217795690769,1893.3037261850286,763.9064185038676
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,1890.2910186509814,2690.977888957215,1238.2087614076893
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,1737.981853790275,2446.0015282307354,1095.6339000220732
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,15364.942324158663,20319.547142901283,11668.623653498149
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,4344.671924532063,6304.4413708721395,2838.371608989535
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,11216.841673396846,15032.70556598744,8292.038724605287
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,8231.530063467262,11524.986395846927,5792.7514624331425
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,9294.176347315899,14310.920647150995,6467.563246397977
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,10048.194841017486,16704.76430770719,6630.149467892803
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,9564.068159902086,13252.885664560514,7133.397170412359
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,10275.097146045535,14824.0917729043,7615.610169137681
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,17432.200583644666,21633.424832151748,14019.172628032318
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,15252.483583892326,19189.97919029993,12355.137390954627
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,23544.71523063118,27709.96905899479,19282.24807338435
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,18676.96854557842,22955.19924051953,15518.554758087943
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,33263.04363041322,39225.95660062917,27704.558924651155
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,25062.87757208567,29581.808378293554,21153.06910660888
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,46474.21962869239,54068.972908529424,39827.06919752293
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,32586.885983648073,37754.40208420843,26759.94074209377
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,16992.64525556111,24904.584357297477,12138.893323040496
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,15226.628504133665,23080.436290999256,9936.671809143114
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,203678.0712946341,227204.99839099482,173510.87046436672
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,137801.2222290506,155431.58608802382,116997.76006398839
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,34117.50567797374,46076.50555396102,25947.748480470596
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,30285.603745581353,40094.004669426184,22553.253857260846
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,52629.28747937947,68912.47745157627,39793.32890035403
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,44459.00573551488,62142.33788909767,33385.96988678859
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,138691.65450331476,162886.4554266992,115761.81707752269
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,104514.42661715388,128072.19690786305,85983.10896049946
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,191439.97457097456,225155.31619951964,164326.24623482913
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,145749.7775607589,176878.46126057065,123422.4878068082
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,198817.19487067862,228679.67937011216,176132.6111003055
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,161423.17872456706,186521.78162369947,142183.18334999352
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,213168.28412943595,240170.70464238315,188226.4726237816
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,170309.9696803986,197551.73809495004,148937.8338116273
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,251054.88891009273,284488.77897545655,222870.06222325854
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,198232.47034978148,228238.84793548583,176465.5527857307
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,53477.47527000745,74432.77410042632,38020.649341876655
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,59988.413977207536,79637.54505793391,42118.2978475077
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,1047260.8016470792,1150733.5924176765,951668.1643464984
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,911202.4691846361,992190.580603385,835657.7599640454
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,4069.629490784108,5559.650363368344,2901.475495915646
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,3465.467467705601,4745.5914363774555,2418.2169371791024
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,6352.297764417259,8407.041710216063,4689.37520974582
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,6003.372698639903,8514.257099164352,4392.022993279836
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,15994.292723021068,18959.32027319901,13338.147408253186
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,12803.04418320421,15684.863094069016,10513.254590257546
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,23395.76641043949,27900.19481805589,19288.45166156536
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,17454.36334619924,20772.383572414255,14983.130254794776
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,28762.384329527606,33969.252014520505,23627.286078061657
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,27738.867551478157,32987.13397314901,23270.717752190256
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,31130.318575087207,36942.471348955616,25908.54011970848
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,30538.64032758177,36263.56290768762,25786.90200159782
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,30393.186665628098,36401.463461544765,24551.397327369337
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,34343.94914420714,40712.36743552878,28938.69822488488
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,5685.92029339465,8538.76612745775,3760.4792681721938
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,5727.29269472809,8338.07617659996,3640.700780905074
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,94836.37874960214,111846.6481336283,77804.55323816292
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,109533.44404135087,127145.61549257045,93596.44101713848
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,41662.74978602668,60753.46626215318,29027.003357090332
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2021,40422.42810632189,58229.257440089525,27711.615982046587
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,60291.113523722786,84528.28308327515,43201.17725127626
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2021,71801.86313208296,103620.32018644491,51368.31529371334
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,73849.70022638615,95728.95290748357,57718.27171185317
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2021,61494.78905781168,82104.00229644157,46650.47354967086
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,70823.14924112157,89476.2905164202,55402.68656033634
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2021,62424.38076735821,79020.15577393866,48666.84273934201
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,102928.2748767971,128775.48115687295,78054.00110580181
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2021,77085.20550370774,96582.76856997957,59910.15921220364
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,197212.59809272617,248390.64411983185,157172.3744956038
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2021,136710.04267602158,170251.78294217467,105749.7643436461
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,143718.88770126688,182657.08570671396,113488.80662413065
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2021,120366.94212367389,150449.44727258378,94857.7581851196
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,91424.72560699037,135161.21532337906,59142.921678051
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2021,74036.08342053591,106988.34315384158,45718.91744110312
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,292271.9670112295,365314.37243511167,241862.2955219829
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2021,284413.57395643427,334033.9091294762,228775.38553909486
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2023,14315.46354783308,21217.02583908625,9172.617420897777
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2023,11101.59292500105,16383.243297754745,7287.742214437586
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2023,15913.27829129903,25434.681138730783,10232.752446301838
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2023,14394.293659510662,24652.392423320445,8682.358611150743
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2023,13553.793052238532,21076.53705844693,8695.74202979746
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2023,12968.625623736105,22048.885987872676,8109.358567690417
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2023,14210.998734599469,21861.774412574276,9158.126824638764
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2023,13344.343859055705,23225.05996117737,8229.92648220475
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2023,16848.774224970177,24619.32187940819,10867.767595395966
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2023,15003.204768161,24025.800696851216,9763.017773819007
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2023,18105.576368528356,25864.227961138226,12122.606794469822
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2023,15272.074057137326,23422.196496296656,9763.971464140814
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2023,21079.84115456328,30404.155088832023,13687.717132052208
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2023,16435.861460920052,25298.940139760696,10693.223587687393
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2023,27593.48779883216,41693.76248439027,18039.8052201058
